|character|text|type
1414|GANDALF|"Losto Caradhras, sedho, hodo, nuitho I
ruith. Sleep Caradhras, be still, lie
still, hold your wrath."|speech
1415||CUT TO:|unknown
1416||EXT. ISENGARD -- DAY|location
1417||"CAMERA SWEEPS PAST SARUMAN...he stands on the summit of
Orthanc, Chanting. CLOUDS ARE FLOWING FROM ALL DIRECTIONS...
converging on the distant mountains in a stormy Malestrom."|stage direction
1418||EXT. PASS OF CARADHRAS -- DAY|location
1419||"Saruman's voice strengthens...rolling past the fellowship
like thunder. A LIGHTNING CRACK explodes on the mountainside
above them. Frodo looks up in horror as a huge snow avalanche
thunders down towards them! The Fellowship throw themselves
against the cliff face as snow crashes onto the narrow ledge.
LEGOLAS pulls Gandalf to safety. Aragorn shields Frodo and
Sam as snow piles around them. Within moments, the pass is
blocked and the fellowship are enveloped in snow. Boromir
and Aragorn frantically dig for the hobbits...who are pulled
out Shivering and Fearful."|stage direction
1420||(urgent)|location
1421|BOROMIR|"We must get off the mountain! Make for
the gap of Rohan and take the West road
to my city."|speech
1422|ARAGORN|"The Gap of Rohan takes us too close to
Isengard."|speech
1423|GIMLI|"We cannot pass over the mountain. Let us
go under it. Let us go through the mines
of Moria. Gandalf has a concerned look on
his face."|speech
1424||"(CONTINUED)
84."|unknown
1425||CONTINUED:|stage direction
1426|SARUMAN (V.O.)|"Moria. You fear to go into those mines,
don't you? The dwarves delved too
greedily and too deep."|speech
1427|SARUMAN (V.O.) (CONT'D)|"You know what they awoke in, the darkness
of Khazad-dum. Shadow and flame."|speech
1428|GANDALF|Let the ringbearer decide.|speech
1429||"CLOSE ON: FRODO, the weight of the decision weighing heavily
upon him. CLOSE ON: MERRY and PIPPIN shivering in Boromir's
arms."|stage direction
1430||GANDALF (CONT'D)|unknown
1431|GANDALF|Frodo?|speech
1432||Frodo meets Gandalf's eye.|stage direction
1433|FRODO|"We will go through the mines. Gandalf
slowly nods."|speech
1434||GANDALF|unknown
1435|FRODO|So be it.|speech
1436||CUT TO:|unknown
1437||EXT. MORIA GATE -- NIGHT|location
1438||"The Fellowship are walking along the far shore of dark
lake...directly below great looming cliffs."|stage direction
1439||(in awe)|location
1440|GIMLI|The walls of Moria!|speech
1441||"Footing is treacherous on the narrow strip of green and
greasy stones. Gandalf touches the smooth rock wall between
the trees... slowly, faint lines appear like slender veins of
luminous silver running through the stone."|stage direction
1442||GANDALF|unknown
1443|GIMLI|"Itidin...it mirrors only starlight and
moonlight."|speech
1444||"A large moon rises over the mountains... The lines grow
Broader and Clearer, forming a glowing arch of interlacing
ancient letters and symbols."|stage direction
1445||"(CONTINUED)
85."|unknown
1446||CONTINUED:|stage direction
1447|GANDALF (CONT'D)|"It reads, ""The door of Durin, Lord of
Moria. Speak, friend, and enter."""|speech
1448|MERRY|What do you suppose that means?|speech
1449||(confident)|location
1450|GANDALF|"It's quite simple. If you are a friend,
speak the password and the doors will
open."|speech
1451||Gandalf raises his arms...|stage direction
1452||(incanting)|location
1453|GANDALF (CONT'D)|Annon edhellen, edro hi ammen!|speech
1454||"The cliff towers into the night, the wind blows cold, Frodo
shivers... and the door stands fast!"|stage direction
1455||LATER:|unknown
1456||"GANDALF CONTINUES...
Mumbling spells in his efforts to open the door. Sam packs
pots and pans at his feet...watching sadly as Aragorn un-
saddles Bill the pony. CLOSE ON: ARAGORN whispering to Bill
the Pony."|stage direction
1457||(whispering)|location
1458|ARAGORN|"Mines are no place for a Pony, even one
so brave as Bill."|speech
1459||SAM|unknown
1460|ARAGORN|Bye, Bill.|speech
1461|ARAGORN|"Go on, Bill, go on..don't worry, Sam...he
knows his way home. Aragorn slaps Bill on
the rump...Bill goes trotting off. CLOSE
ON: Sam watching Bill disappear into the
darkness."|speech
1462|SAM|Goodbye, Bill.|speech
1463||"SPLASH! Merry and Pippin are tossing stones into the lake.
Black Rippling rings slowly fan out. Pippin is about to
throw another stone, but Aragorn grabs his arm."|stage direction
1464||"(CONTINUED)
86."|unknown
1465||CONTINUED:|stage direction
1466||(ominous)|location
1467|ARAGORN|Do not disturb the water.|speech
1468||"Aragorn watches anxiously as the Ripples appear to grow....he
exchanges a look with Boromir.
Aragorn's hand creeps towards his sword. Gandalf gives up in
despair...he sits down beside Frodo. Close on: Frodo peers at
the Elvish inscription...his face breaks into a smile of
comprehension."|stage direction
1469||(quietly)|location
1470|FRODO|It's a riddle...|speech
1471||Gandalf raises his eyebrows...|stage direction
1472||(explaining)|location
1473|FRODO (CONT'D)|"Speak, friend, and enter.   What's the
Elvish for friend?"|speech
1474|GANDALF|Oh...mellon.|speech
1475||"With that, the rock face silently divides in the middle and
two great Doors swing outwards... revealing a blackness
deeper than the night. As the Fellowship enter the Blackness,
something in the water stirs...."|stage direction
1476||INT. MORIA GATE -- NIGHT|location
1477||"The Fellowship step warily into the darkness of Moria...a
Dank cavern, with winding steps leading deeper into the
mountain."|stage direction
1478|GIMLI|"So, master elf, you will enjoy the fabled
hospitality of the dwarves; roaring
fires, malt beer, red meat off the bone.
This, my friend, is the home of my
cousin, Balin...and they call this a
Mine..."|speech
1479||(snorting)|location
1480|GIMLI|A mine!|speech
1481||"A Glow from Gandalf's Staff suddenly lights    the chamber...
The Fellowship recoil in Horror! Many dwarf    Skeletons are
strewn about, clearly the dead of some old    battle...the
rusting armor and shields are peppered with    arrows and axes."|stage direction
1482||"(CONTINUED)
87."|unknown
1483||CONTINUED:|stage direction
1484||(grimly)|location
1485|BOROMIR|This is no mine...it's a tomb!|speech
1486||(in horror)|location
1487|GIMLI|"Oh...no...no..no... ! Legolas pulls a
crude arrow out of a skeleton."|speech
1488||LEGOLAS|unknown
1489|GIMLI|Goblins!|speech
1490||"The Fellowship draw swords and back away, towards the
Entrance."|stage direction
1491|BOROMIR|"We make for the Gap of Rohan.    We should
never have come here."|speech
1492||EXT. MORIA GATE -- NIGHT|location
1493||"Frodo is suddenly PULLED TO THE GROUND. A long sinuous
Tentacle is wrapped around Frodo's ankle and is dragging him
towards the lake. FRODO CRIES OUT as Aragorn and Boromir rush
forward! Aragorn severs the Tentacle holding Frodo, and pulls
him to safety...Boromir hacks at the other Writhing Limbs. 20
more tentacles ripple out of the Lake! The dark water Boils
as the hideous beast lashes out at the FELLOWSHIP! Again the
creature grabs Frodo and pulls him to the lake, Frodo is
flung in the air as the Fellowship battle the creature.
Aragorn hacks at a tentacle...Frodo is released, falling into
Boromir's arms."|stage direction
1494|GANDALF|Into the mines!|speech
1495||BOROMIR|unknown
1496|GANDALF|Legolas!|speech
1497||"Legolas shoots an Arrow into the creature's head, gaining a
few vital seconds for Aragorn and Boromir as they race out of
the water with Frodo. The FELLOWSHIP hurriedly back away from
the Creature... retreating into the Moria Chamber as many
Coiling arms seize the large doors."|stage direction
1498||INT. MORIA GATE -- NIGHT|location
1499||"With a shattering echo, the creature rips the doors away,
creating a rock slide that crashes down the Cliff Face.
Within seconds, tons of rock seal the doorway... throwing the
Fellowship into Pitch Blackness."|stage direction
1500||"(CONTINUED)
88."|unknown
1501||"CONTINUED:
A faint light rises from Gandalf's staff, throwing a Creepy
Glow across the old wizards face."|stage direction
1502||(ominous)|location
1503|GANDALF|"We now have but one choice...we must face
the long dark of Moria. Be on your
guard...there are older and fouler things
than the Orcs in the deep places of the
world."|speech
1504||CUT TO:|unknown
1505||INT. NEW CHAMBER, MORIA -- NIGHT|location
1506||"WIDE ON: the Fellowship crossing a precarious bridge above
deep mine workings."|stage direction
1507|GANDALF|"Quietly, now. It's a four day journey to
the other side. Let us hope that our
presence will go unnoticed."|speech
1508||INT. MORIA CEMETERY CAVERN -- NIGHT|location
1509||"They continue up a steep stair, passing through a dwarf
cemetery. The graves are despoiled...dwarf skeletons are
strewn about and Goblin Graffiti is scrawled on monuments in
dried Dwarf blood. The Atmosphere is very sinister."|stage direction
1510||CUT TO:|unknown
1511||INT. MORIA TUNNEL FORK -- NIGHT|location
1512||"The path splits into three passages...each disappearing into
dark tunnels. Gandalf pauses, frowning."|stage direction
1513|GANDALF|I have no memory of this place.|speech
1514||"LATER... The Fellowship are nervously waiting...while Gandalf
sits, staring intently at the 3 tunnel mouths in front of
him. He appears to be in some kind of trance.
CLOSE ON: FRODO
He turns at the sound of a faint noise down the tunnel behind
them."|stage direction
1515|PIPPIN|Are we lost?|speech
1516||"(CONTINUED)
89."|unknown
1517||CONTINUED:|stage direction
1518|MERRY|"No. I don't think we are.   Shhhh,
Gandalf's thinking."|speech
1519|PIPPIN|Merry!|speech
1520|MERRY|What?|speech
1521|PIPPIN|I'm hungry.|speech
1522||"Frodo's POV: a sudden glimpse of a creature darting in the
darkness. Frodo is nervous...he approaches Gandalf."|stage direction
1523||(whispers)|location
1524|FRO DO|There's something down there.|speech
1525||(quietly)|location
1526|GANDALF|It's Gollum.|speech
1527|FRODO|Gollum!|speech
1528|GANDALF|He's been following us for three days.|speech
1529||TEASING SHOT: and emaciated, leering creature.|stage direction
1530||(disbelieving)|location
1531|FRODO|He escaped the dungeons of Barad- dur?|speech
1532|GANDALF|"Escaped...or was set loose. And now the
Ring has drawn him here...he will never
be rid of his need for it. He hates and
loves the ring, as he hates and loves
himself. Smeagol's life is a sad story.
Gandalf catches Frodo's look of surprise."|speech
1533|GANDALF (CONT'D)|"Yes...Smeagol he was once called...Before
the ring came to him, before it drove him
mad."|speech
1534||"Gollum's withered fingers are gripping the cave wall...he is
large, Luminous eyes blinking with malice."|stage direction
1535||"(CONTINUED)
90."|unknown
1536||CONTINUED: (2)|stage direction
1537||"(grim)
It's a pity Bilbo didn't kill him when he
had the chance.
GANDALF
Pity? It was pity that stayed Bilbo's
hand. Many that live deserve death, and
some that die deserve life. Can you give
it to them, Frodo? Frodo frowns.
GANDALF (CONT'D)
Do not be too eager to deal out death in
judgment...even the very wise cannot see
all ends. My heart tells me that Gollum
has some part to play yet, for good or
ill, before this is over. The pity of
Bilbo may rule the fate of many.
FRODO
I wish the ring had never come to me...I
wish none of this had happened.
GANDALF
So do all who live to see such times, but
that is not for them to decide. All we
have to decide is what to do with the
time that is given to us. There is a note
of finality in Gandalf's voice.
GANDALF (CONT'D)
There are other forces at work in this
world, Frodo, besides the will of evil.
Bilbo was meant to find the ring. In
which case, you also were meant to have
it...and that is an encouraging thought,
(sudden brightness)
Ah! That it's that way! Gandalf points
at the right hand tunnel...the Fellowship
scramble to their feet.
MERRY
(relieved)
He's remembered!
GANDALF
No, but the air doesn't smell so foul
down there. If in doubt, Meriadoc,
always follow your nose!
(laughs)
Ye s...
91."|unknown
1538||INT. DWAROWDELF CHAMBER, MORIA -- DAY|location
1539||"The Fellowship pass under an arched doorway into a black and
empty space. Gandalf pauses..."|stage direction
1540|GALADRIEL|"Let me risk a little more light. Gandalf
taps his staff...for a brief moment a
light"|speech
1541||"blazes... like a silent Flash of Lightning.    Great shadows
spring up and flee..."|stage direction
1542|GANDALF|"Behold! The great realm and Dwarf city
of Dwarrowdelf! Frodo gasps at the brief
sight of a vast roof, far above"|speech
1543||"their heads, upheld by many mighty pillars hewn of stone.
Before them stretches a huge empty hall, with black walls,
polished and smooth as glass."|stage direction
1544|SAM|"Well, there's an eye opener and no
mistake!"|speech
1545||"Ahead of them, a wooden door has been smashed. Black arrows
are embedded in the timbers. Two goblin skeletons lie in the
doorway. Gimli rushes ahead..."|stage direction
1546|GANDALF|Gimli!!|speech
1547||CUT TO:|unknown
1548||INT. BALIN'S TOMB, MORIA -- DAY|location
1549||"Gimli rushes into another vast empty chamber... lit with a
narrow shaft of sunlight, beaming in from a small hole near
the roof. Dwarf and Goblin skeletons are piled high. In the
far corner sits a stone walled Well. A shaft of light falls
directly onto a stone table in the middle of the room: a
single oblong block, about 4 feet high, topped with a great
slab of white stone. Gimli falls to his knees..."|stage direction
1550|GIMLI|No...no...oh, no!|speech
1551||"Gimli sobs.
Gandalf quietly reads an inscription of runes, carved onto
the white stone slab."|stage direction
1552||"(CONTINUED)
92."|unknown
1553||CONTINUED:|stage direction
1554||"GANDALF
""Here lies Balin, son of Fudin, Lord of
Moria."" He is dead, then. It's as I had
feared."|unknown
1555||"Gandalf carefully lifts the rotting remains of a book from
the white stone slab. It has been slashed and stabbed...and
appears to be covered in Dried Blood. The pages crack and
break as he opens it..."|stage direction
1556||"LEGOLAS
(urgent whisper to Argorn)
We must move on, we cannot linger.
GANDALF
(reading)
""They have taken the Bridge and the
second hall: we have barred the
gates...but cannot hold them for
long...the ground shakes...drums in the
deep...we cannot get out. A shadow moves
in the dark. Will no- one save us? They
are coming."""|unknown
1557||"Unnerved, Pippin backs away nervously...He stumbles against
the well, sending a precariously balanced Armored skeleton
tumbling in! Merry reaches out, Grabbing hold of Pippin
before he falls. The Fellowship freeze in stunned silence as
the armored skeleton clatters down the deep well...echoing
loudly!"|stage direction
1558||INT. MORIA CAVERNS -- DAY|location
1559||Gandalf turns angrily on Pippin.|stage direction
1560||"GANDALF
(angry)
Fool of a Took! Throw yourself in next
time and rid us of your stupidity!"|unknown
1561||"ANGLE ON:    PIPPIN, CHASTENED.
They fall silent. A low rolling boom rises from the depths
below...growing louder...BOOM...BOOM...as if the caverns of
Moria were turned into a vast drum. A great horn blasts
nearby...Answering horns ... running feet...harsh cries...
Sam's eyes glance at Frodo's belt..."|stage direction
1562||"SAM
(worried)
Mr. Frodo!
(CONTINUED)
93."|unknown
1563||"CONTINUED:
Frodo looks down. A cold blue glow is emanating from Sting's
Scabbard! Frodo draws the Sword...and stares at its glowing
blade!"|stage direction
1564||LEGOLAS|unknown
1565|GIMLI|Orcs !|speech
1566||(to the hobbits)|location
1567|ARAGORN|Get back! Stay close to Gandalf.|speech
1568||"Aragorn and Boromir slam and wedge the doors. Boromir
catches sight of something; he turns to Aragorn with shock in
his eyes."|stage direction
1569|BOROMIR|They have a cave troll!|speech
1570||"Gimli snatches up two rusty dwarf axes and leaps onto the
tomb."|stage direction
1571||(yelling)|location
1572|GIMLI|"Let them come! There is one Dwarf yet in
Moria who still draws breath!"|speech
1573||"BOOM! The Door bursts open in a shower of wood fragments,
and 20 Goblins charge into the tomb, followed by a huge cave
troll! Gimli ducks a blow and immediately buries his Axes in
2 Goblin helmets. Aragorn and Boromir wade into the mass of
Goblins with their swords. Legolas fires deadly arrows into
Goblin throats, desperately trying to Shield the Hobbits!
Gandalf is clutching his sword and joins in the battle! The
cave troll is sweeping his club at Aragorn...who stumbles
backwards...the huge club descends for the killing
blow...suddenly, in a flash of steel, Boromir's long sword
slices into the Scaly arm of the troll; it rears back,
spewing green blood! Sam is backing up against a wall...a
sword in one hand, a saucepan in the other. In desperation
he swings wildly at a Goblin with a saucepan! It keels
over...Sam looks surprised. He wallops another Goblin and it
too, drops."|stage direction
1574|SAM|I think I'm getting the hang of this.|speech
1575||"The Cave Troll lunges forward, thrusting at Frodo's chest
with his spear."|stage direction
1576||FRODO|unknown
1577|SAM|Aragorn!   Aragorn!|speech
1578||"(CONTINUED)
94."|unknown
1579||"CONTINUED: (2)
Sam screams as Frodo is lifted off his feet by the spear tip
and slammed against the wall."|stage direction
1580||(shocked yell)|location
1581|ARAGORN|Frodo!!|speech
1582||"The hobbits go crazy. Sam slashes at the cave troll's knee,
bringing him down...Merry and Pippin jump on him...Legolas
fires an arrow...and the cave troll topples, dead. Aragorn
rushes to Frodo's side as he slumps to the floor...Frodo
appears to be dead. Close on: Gandalf, Aragorn, Hobbits
looking horrified... Suddenly Frodo coughs...takes a huge
breath."|stage direction
1583|SAM|He's alive!|speech
1584|FRODO|I'm alright. I'm not hurt.|speech
1585|ARAGORN|"You should be dead. That spear would've
skewered a wild boar!"|speech
1586|GANDALF|"I think there's more to this hobbit than
meets the eye."|speech
1587||"Frodo open his shirt to reveal the Mithril Vest.   The Troll
Spear did not pierce the mithril."""|stage direction
1588|GIMLI|"Mithril! You are full of surprises,
Master Baggins."|speech
1589||"BOOM. BOOM. BOOM     the sound of the drums rings out again!
Gandalf turns to the others."|stage direction
1590|GANDALF|To the bridge of Khazad-dum!|speech
1591||CUT TO:|unknown
1592||INT. DWAROWDELF CHAMBER, MORIA -- DAY|location
1593||"Gandalf leads the fellowship into the huge Dwarrowdelf
Chamber."|stage direction
1594||GANDALF|unknown
1595|GANDALF|This way!|speech
1596||"(CONTINUED)
95."|unknown
1597||"CONTINUED:
They hurry towards a distant door...as Goblins start
scuttling down the Pillars behind them, like cockroaches!
Frodo looks with horror at the overwhelming Goblin army
that's rushing toward them! SUDDENLY! A deafening roar fills
the air! A fiery light dances down the hallway... the
pillars casting eerie shadows. The Goblins freeze. They back
Fearfully away from the approaching beast...melting into the
darkness."|stage direction
1598|BOROMIR|What is this new devilry?|speech
1599||"A HUGE SHADOW, surrounded by flame, falls across the
hall..the ground shakes...an unearthly sound rumbles..."|stage direction
1600||(quietly)|location
1601|GANDALF|"A Balrog..a demon of the ancient world!
This foe is beyond any of you!"|speech
1602||(urgent yell)|location
1603|GANDALF|Run! Quickly!|speech
1604||CUT TO:|unknown
1605||INT. STAIRWAY OF KHASAD-DUM, MORIA -- DAY|location
1606||"The BALROG, a massive creature rises from a chasm, a great
40 foot man-beast, with a mane of flames! In one hand is a
blade...like a stabbing tongue of fire; in the other, a WHIP
of many thongs. Aragorn leads the fellowship to the top of a
dizzying stairway...Gandalf follows, leaning heavily on his
staff. Close on: Aragorn looks at Gandalf, concerned."|stage direction
1607|GANDALF|"Lead them on, Aragorn.   The bridge is
near."|speech
1608||Aragorn hesitates...Gandalf looks at him.|stage direction
1609|GANDALF (CONT'D)|Do as I say; swords are no more use here.|speech
1610||"THE FELLOWSHIP race down the stairway, Aragorn picks up
Frodo..leaping across a gaping chasm. A NARROW BRIDGE,
spanning a bottomless pit...Gandalf yells to the others:
Aragorn makes to throw Gimli across the Chasm."|stage direction
1611|GIMLI|"Nobody tosses a dwarf! The BALROG smashes
through the wall and spreads its vast
wings."|speech
1612||"(CONTINUED)
96."|unknown
1613||CONTINUED:|stage direction
1614|GIMLI (CONT'D)|"It swoops down past the Fellowship,
disappearing into a flaming pit!"|speech
1615||CUT TO:|unknown
1616||INT. BRIDGE OF KHAZAD-DUM, MORIA -- DAY|location
1617||"The Fellowship run into a hall...the floor is split with
fissures that spit flame."|stage direction
1618||(yelling)|location
1619|GANDALF|Over the bridge! Fly!|speech
1620||"They race towards the slender bridge of stone...without kerb
or rail...at the far end of the hall. The Fellowship
recklessly hurry over the dizzying bridge..but Gandalf... the
last..pauses in the middle of the span...he faces the
Balrog...staff in one hand...Sword in the other! Frodo looks
back in horror:"|stage direction
1621|GANDALF (CONT'D)|You cannot pass!|speech
1622||(alarmed yell)|location
1623|FRODO|Gandalf!|speech
1624||(yelling)|location
1625|GANDALF|"I am a servant of the Secret Fire,
wielder of the flame of Anor. The dark
fire will not avail you, flame of Udun."|speech
1626||"Frodo watches as the Balrog puts one foot on the bridge and
draws up to Full Height, wings spreading from wall-to-wall.
Gandalf is a tiny figure, balanced precariously on the narrow
bridge."|stage direction
1627|GANDALF (CONT'D)|"Go back to the shadow! The BALROG slashes
at Gandalf with its Sword of"|speech
1628||"flame...Gandalf blocks with his sword...a ringing clash and
the Balrog's sword shatters into molten fragments!"|stage direction
1629||(booming)|location
1630|GANDALF (CONT'D)|"You shall not pass!! The Balrog places
one foot onto the bridge. Aragorn and
Boromir race forward, swords drawn."|speech
1631||"GANDALF CRIES ALOUD as he summons up his LAST RESERVES OF
STRENGTH!"|stage direction
1632||"(CONTINUED)
97."|unknown
1633||"CONTINUED:
He thumps the bridge with his staff...a blinding sheet of
white flame springs up... the staff shatters...the bridge
breaks... right at Balrog's feet. The stone bridge drops away
into the gulf...from under the Balrog. For a moment, the
great Beast remains poised in the air...then it plunges down:
in slow motion Relief floods Frodo's face..Gandalf remains
trembling on the lip of the broken bridge. Slow motion: As
the Balrog falls, he lashes out with his whip of fire... Slow
motion: The thongs of the whip lash and curl around Gandalf's
knees, dragging him over the brink! Gandalf just manages to
hand on by his fingertips"|stage direction
1634||(screaming)|location
1635|FRODO|Gandalf!|speech
1636||(fierce)|location
1637|GANDALF|Fly, you fools!|speech
1638||"CLOSE ON: Gandalf lets go his grip and falls away...
following the Balrog into the bottomless Abyss! Frodo cries
out! Boromir scoops him up and carries him away."|stage direction
1639||FRODO|unknown
1640|GANDALF|No!|speech
1641||ARAGORN|unknown
1642|GANDALF|Gandalf!|speech
1643||They rush towards an archway.|stage direction
1644||CUT TO:|unknown
1645||EXT. DIMROLL DALE DOOR -- DAY|location
1646||"The Fellowship tumble out of the Great Eastern Gate on to a
grassy sunlit hillside. Sam, Merry, and Pippin fall slowly to
the ground, Sobbing...Aragorn turns to Legolas and Gimli."|stage direction
1647||(urgent)|location
1648|ARAGORN|Legolas, get them up!|speech
1649|BOROMIR|Give them a moment...for pity's sake!|speech
1650|ARAGORN|"By nightfall these hills will be swarming
with Orcs! We must reach the woods of
Lothlorien. Come, Boromir, Legolas,
Gimli, get them up. On your feet, Sam."|speech
1651||"(CONTINUED)
98."|unknown
1652||CONTINUED:|stage direction
1653||ARAGORN (CONT'D)|unknown
1654|(MORE)|"Boromir glances towards Frodo, then back
at Aragorn. Frodo is walking away, as if
in a daze."|speech
1655||ARAGORN (CONT'D)|unknown
1656|(MORE)|Frodo?   Frodo!|speech
1657||"CLOSE ON: FRODO SLOWLY TURNS...a look of numb shock on his
devastated face. The Fellowship marches on."|stage direction
1658||CUT TO:|unknown
1659||EXT. DIMRILL DALE HILLSIDE--DUSK|location
1660||"Aragorn scours ahead of the company, as they stumble on in
the fading light...in the distance the shimmer of a large
forest can be seen...Lothlorien!"|stage direction
1661||EXT. EDGE OF LOTHLORIEN--DUSK|location
1662||"WIDE ON: The fellowship run across a forest floor strewn with
yellow flowers..above is a roof of golden leaves, held up by
silver pillars...the trunks of huge, grey trees. Gimli looks
nervously around..."|stage direction
1663|GIMLI|"Stay close, young hobbits..they say a
Sorceress lives in these woods. An elf-
witch of terrible power. All who look
upon her fall under her spell..."|speech
1664||Frodo hesitates...a STRANGE VOICE whispers in his head...|stage direction
1665||GALADRIEL (V.O.)|unknown
1666|GIMLI|Frodo...|speech
1667|GIMLI|And are never seen again!|speech
1668|GALADRIEL (V.O.)|"...your coming to us is as the footsteps
of doom. You bring great evil here,
Ringbearer."|speech
1669||SAM|unknown
1670|GALADRIEL (V.O.)|Mr. Frodo?|speech
1671|GIMLI|"Well, here's one dwarf she won't ensnare
so easily. I have the eyes of a hawk and
the ears of a fox!"|speech
1672||"(CONTINUED)
99."|unknown
1673||"CONTINUED:
The FELLOWSHIP are suddenly surrounded by ARMED ELVES.
Deadly arrows aimed at their heads. HALDIR, the Elvish
captain steps forward... he looks at Gimli with disdain."|stage direction
1674|HALDIR|"The dwarf breathes so loud we could have
shot him in the dark."|speech
1675||(Elvish: with subtitles)|location
1676|ARAGORN|"Haldir of Lorien, we come here for your
help. We need your protection."|speech
1677|GIMLI|"Aragorn! These woods are perilous. We
should go back."|speech
1678|HALDIR|"You have entered the realm of the Lady of
the Wood. You cannot go back."|speech
1679||Haldir's eyes lock onto Frodo.|stage direction
1680|HALDIR (CONT'D)|Come, she is waiting.|speech
1681||CUT TO:|unknown
1682||EXT. LOTHLORIEN HILLTOP -- DAY|location
1683||"Haldir leads the Fellowship onto a Hill Top.   They look with
wonderment at the vista spread before them.
Several miles towards the South, a Large Hill rises out of
the woods. Upon the hill rise many mighty Mallorn Trees,
taller than any others...Nestled high in the crown of the
mallorns is a Beautiful City. It Gleams in the low rays of
the late afternoon sun..green, gold, and silver. To the east
of Caras Galadhon, the Woods of Lorien run down the pale
gleam of Anduin, the great river. Beyond the River, the land
appears flat and empty, formless and vague, until far away,
it rises again like a dark and dreary wall. The Sun that lies
on Lothlorien has not power to enlighten the shadows that lie
beyond."|stage direction
1684||CUT TO:|unknown
1685||INT. CELEBORN'S CHAMBER, CARAS GALADHON -- NIGHT|location
1686||100.|unknown
1687||"ANGLE ON: THE FELLOWSHIP
step onto a wide fleet filled with a soft light. The walls
are green and silver, the roof gold and in its midst is the
trunk of the might Mallorn tree, now tapering toward its
crown. Celeborn steps forward to greet the guests. His hair
is long and silver, his face grave and beautiful, with no
sign of age upon it. Next to him stands Galadriel, the Lady
of the Elves. She has hair of deep gold and timeless,
unsurpassed beauty. Celeborn looks hard at Aragorn..."|stage direction
1688|CELEBORN|"Eight there are, yet nine there were set
out from Rivendell. Tell me, where is
Gandalf, for I much desire to speak with
him."|speech
1689||Frodo looks at Galadriel, standing silently beside Celeborn.|stage direction
1690||(softly aloud)|location
1691|GALADRIEL (V.O.)|"...he has fallen into shadow. Galadriel
looks to Aragorn."|speech
1692|GALADRIEL (CONT'D)|"The Quest stands upon the edge of a
knife. Stray but a little and it will
fail, to the ruin of all...Yet hope
remains while the company is true."|speech
1693||Galadriel's eyes settle on Sam.|stage direction
1694|GALADRIEL (CONT'D)|"Do not let your hearts be troubled. Go
now and rest for you are weary with
sorrow and much toil. Galadriel's eyes
turn to Frodo...her voice fades."|speech
1695|GALADRIEL (CONT'D)|Tonight you will sleep in peace.|speech
1696||(whispered v/o)|location
1697|GALADRIEL (CONT'D)|"Welcome, Frodo of the Shire... CLOSE ON:
FRODO looks at GALADRIEL. SUDDEN INSERT:
GALADRIEL as she is on the other"|speech
1698||"side... Powerful, divine...no longer of this world..a
Piercing white light surrounds her."|stage direction
1699|GALADRIEL (V.O.) (CONT'D)|...one who has seen the eye.|speech
1700||"CUT TO:
101."|unknown
1701||EXT. CARAS GALADHON LAWN -- NIGHT|location
1702||"Gimli, Legolas, Merry, Pippin, Frodo and Sam are in a
pavilion set among the trees near the fountain. They lie on
soft couches as Elves leave food and wine for them. MOURNFUL
SINGING drifts down from the trees above."|stage direction
1703||(sadly)|location
1704|LEGOLAS|A lament for Gandalf...|speech
1705|MERRY|What do they say about him?|speech
1706|LEGOLAS|"I have not the heart to tell you. For me,
the grief is still too near. Boromir is
sitting alone...Aragorn approaches him."|speech
1707||ARAGORN|unknown
1708|LEGOLAS|"Take some rest..these borders are well
protected."|speech
1709||"Moonlight catches the trace of tears on Boromir's face.
Aragorn kneels down beside him."|stage direction
1710|BOROMIR|"I will find no rest here. I heard her
voice inside my head...she spoke of my
father and the fall of Gondor, and she
said to me: ""Even now, there"|speech
1711|BOROMIR (CONT'D)|"is hope left. But I cannot see it...it
is long since we had any hope."|speech
1712||CLOSE ON: BOROMIR looks at ARAGORN in despair.|stage direction
1713|BOROMIR (CONT'D)|"My father is a noble man, but his rule is
failing and our..our people lose faith.
He looks to me to make things right...and
I would do it, I would see the glory of
Gondor restored. Have you ever seen it,
Aragorn? The White Tower of Ecthelion,
glimmering like a spike of pearl and
silver, its banners caught high in the
morning breeze...have you ever been
called home by the clear ringing of
silver trumpets?"|speech
1714|ARAGORN|I have seen the white city..long ago.|speech
1715||"(CONTINUED)
102."|unknown
1716||"CONTINUED:
Boromir feels Aragorn's love for Minas Tirith and takes
heart,"|stage direction
1717||"BOROMIR
One day our paths will lead us there, and
the tower guards shall take up the call
""the Lords of Gondor have returned."""|unknown
1718||"Aragorn returns Boromir's smile...betraying his disquiet
sadness only when Boromir looks away."|stage direction
1719||CUT TO:|unknown
1720||"LATER....
The Fellowship are asleep on their beds. Gimli is snoring
loudly. CLOSE ON: BARE FEET tread soundlessly across the
lawn. CLOSE ON: Frodo's eyes flicker open...as if by
instinct. GALADRIEL, her White dress glowing in the
moonlight, glances at him. Frodo follows her...as if drawn by
an invisible force."|stage direction
1721||CUT TO:|unknown
1722||EXT. GALADRIELS GLADE, LORTHLORIEN -- NIGHT|location
1723||"Upon a low stone pedestal, carved like a branching tree, sits
a shallow Silver Basin. Galadriel leads Frodo into the small
Glade."|stage direction
1724||"GALADRIEL
Will you look into the mirror? Frodo
looks with apprehension at the silver
basin.
FRODO
(warily)
What will I see?"|unknown
