|character|text|type
1039||"75 Marines packed in. CHRIS hobbles up the isle like
Achilles. His import draws the attention of soldiers he
passes. He settles into a seat. Across from him--
MARINE LT.
The Legend, right? I heard you killed 101
men your last tour. The hajis call you
The Devil of Ramadi.
Chris removes his wedding band, hangs it from his
necklace.
MARINE LT.
So how many kills you got now?
CHRIS KYLE
You have to ask the Navy. I lost count.
His reserve silences the Lieutenant. ENGINES ROAR as--
""FOURTH TOUR"""|unknown
1040||"125   OMITTED                                                   125
126   OMITTED                                                   126
127   EXT. FOB COWBOY - DAY                                     127"|stage direction
1041||"This base feels like a remote outpost. CHRIS and ""D"" walk
past a boneyard of charred vehicles.
(03.18.14)                         96."|unknown
1042|"""D"""|"We been shot off position three nights in
a row. Fallujah was bad, Ramadi was worse
but this shit is fuckin biblical."|speech
1043|CHRIS|Any other Punishers here?|speech
1044|"""D"""|"Squirrel cycled out. Dauber was coming
back but his wife knocked him up. And if
I bring home another rug my old lady'll
murder my ass. Teams and shit."|speech
1045||(nostalgic)|unknown
1046|CHRIS|Teams and shit.|speech
1047||(a beat)|unknown
1048|"""D"""|That Biggles news hit hard.|speech
1049|CHRIS|"I know. I visited him before I left. That
fucker can't see shit."|speech
1050||(stops walking)|unknown
1051|"""D"""|"Bro... Biggles is gone. He was in surgery
yesterday and he died on the table."|speech
1052||"Chris stares at him, ruined, waiting for him to take it
back. SFX: A PHONE RINGS thousands of miles away as--
CHRIS SCOPE POV
CROSS-HAIRS track along Jamila street, past cranes
assembling the T-wall that will stretch across the city.
The phone stops ringing, VOICEMAIL picks up."|stage direction
1053|TAYA VOICEMAIL (VO)|"-This is Taya, I can't get to the phone
so please leave a message."|speech
1054||"A car pulls into an intersection, ominous in inactivity.
Dust blows sideways off its halted tires."|stage direction
1055|CHRIS MESSAGE (VO)|"It's me. I'm just calling to hear your
voice. I'm missing you guys. I been
thinking about some things you said."|speech
1056||"(03.18.14)                          97.
The car disappears down a side-street. CROSS-HAIRS linger
at that spot, knowing the routine.
CHRIS MESSAGE (VO
Tell the kids I love them.
AN INSURGENT darts out, flips the sight-finder on an RPG.
Mirage boils off the street, same as dust, 45 degrees.
CHRIS MESSAGE
I love you too.
CROSS-HAIRS compensate left for windage. A SHOT RINGS
OUT. Red mist. CROSS-HAIRS scan the sector, they won't
leave an RPG. Finally, ANOTHER FIGURE runs out--
A YOUNG KID
No older than Colton. He grabs the RPG, shoulders it.
CROSS-HAIRS zero on him, center-mass. SFX: Chris'
heartbeat bangs like a 800lb hammer. Not again.
CHRIS (OC)
Don't do it--
CROSS-HAIRS tremor as Chris' hands start to shake.
CHRIS (OC)
--please God--
Young Kid takes aims and-- suddenly discards the RPG in
the street and runs off.
CHRIS
He rolls off the gun, gasping for air, biting back tears.
After nearly a decade of war he's finally breaking down."|unknown
1057||128   INT. OP TENT - DAY                                        128|stage direction
1058||"Wind batters the tent. A squad of 16 SPEC OPS GUYS from
different branches study a map with--
MASTER CHIEF MARTIN
Brass believe this T-wall will end the
war by trapping remaining AQI inside. But
we got a sniper picking off contractors
from deep behind the wall.
CHRIS (OC)
How deep?
Every man looks to the back wall where Chris stands.
(03.18.14)                          98.
MASTER CHIEF MARTIN
Roughly 1000 meters.
CHRIS
Is it Mustafa?
RANGER ONE
Moo-who?
""D""
The sniper who shot our boy Biggles.
That's a warning. Ranger One backs off.
MASTER CHIEF MARTIN
He can be whoever you need him to be, we
just need him dead.
Chris nods, eyes ablaze. Martin points to a map, south of
the wall is green, north of wall is red.
MASTER CHIEF MARTIN"|unknown
1059||"We'll shuttle you six blocks north into
enemy territory which will put you right
up under his nose when he takes his shot.
Storm winds blast the tent flap open--
DELTA SNIPER
In the middle of a fucking sandstorm?
MASTER CHIEF MARTIN
Bring your goggles, Bambi. We need to
shut this shooter down."|unknown
1060||129   EXT. FORWARD OPERATING BASE                                129|stage direction
1061||A Stryker rumbles out, headed across the desert floor.|unknown
1062||130   INT. STRYKER                                               130|stage direction
1063||"CHRIS sits up front, eyes drawn to an OLD MERCEDES
speeding across the desert toward them. A train of dust
plumes behind it. As the vehicles pass-- (ECU) TWO IRAQI
MEN in the Mercedes hide their faces behind keffiyehs.
CHRIS
What was that--
Chris whips around in his seat but can't look back.
(03.18.14)                       99."|unknown
1064||131   EXT. GUARD POST - CONTINUOUS                               131|stage direction
1065||"MARINE GATE-GUARD studies the approaching OLD MERCEDES.
MARINE GATE GUARD
(keys mike)
This is east gate. We've got an unknown
vehicle coming up fast.
Guards roll out, guns up. Mercedes skids to a stop
outside the serpentine barriers. Dust blooms from it.
MARINE GATE GUARD
Get out of the car! Now--
INSIDE MERCEDES
TWO IRAQI MEN eye the guards. THE DRIVER mutters
something to the passenger and pops the trunk--
GUARD POST
GUARDS, lit with urgency, react as-- BOTH MEN STEP OUT of
the Mercedes, hands in air, circling toward the trunk.
GATE GUARD
Step away from the car!
GATE GUARD #2
(FIRES WARNING SHOT)
--move for the trunk you will be shot.
GUARDS POV
THE TWO IRAQI MEN duck behind the trunk. After a
painfully long moment, they reemerge with--
GATE GUARD (OC)
Drop it! Right there! Drop him now--
They drop A MAN BOUND in blood-smeared plastic. GUARDS
BARKING orders. THE DRIVER unwinds his scarf to reveal--
MESSIANIC TRIBAL LEADER (shock green eyes) who confronted
Chris in Ramadi; the one tasked with finding The Butcher.
TRIBAL LEADER
(in Arabic)
Tell the devil we found his Butcher. We
will protect ourselves now.
He waits for response. Guns stay on him. The wind howls.
CLOSE ON BUTCHER
(03.18.14)                         100.
Beaten to within an inch of his life. Bloody plastic
suffocates his mouth as he tries to inhale."|unknown
1066||132   EXT. SADR CITY - AERIAL SHOT - MOMENTS LATER               132|stage direction
1067||"The Stryker speeds up a side-street into insurgent
territory (north of wall). Next street over, PACKS OF
INSURGENTS push south, toward the construction site."|unknown
1068||133   EXT. STREET, SIX BLOCKS NORTH OF T-WALL - DAY              133|stage direction
1069||Stryker slows. Boots hit dirt, silently slipping into--|unknown
1070||134   EXT. BANANA FACTORY, SIX BLOCKS NORTH OF T-WALL - DAY      134|stage direction
1071||"PUSH UPSIDE a five story building. Bombed-out walls
reveal conveyors and fruit lockers inside.
ROOFTOP
An open rooftop, RANGER ONE is concealed under a vent as
INSURGENTS pass in droves in the street below.
RANGER ONE (OS)
The streets are crawling. Hold your fire.
Across the roof, ""D"" on a .50 BMG looking at the MILE-
WIDE SANDSTORM pushing toward Baghdad.
""D""
Enter the fuckin sandman.
CHRIS
3rd floor. In a fruit locker. Breath racing. Hands
tremoring. Electricity coursing through him.
Gun pointed north, Chris searches nearby buildings for
the sniper. PUSH BEHIND HIM, SIX-BLOCKS SOUTH to--
T-WALL
A CRANE lowers a T-block. ARMY ENGINEERS guide it in.
ENEMY CROSS-HAIRS ENTER FRAME (REVERSE ANGLE)
ARMY ENGINEERS in the street signal success and ANOTHER
ENGINEER scurries up the neck of the crane to release the
chain. The cross-hairs track the MOVING ENGINEER and--
(03.18.14)                         101."|unknown
1072||"BOOM! A shot echoes across the landscape and TOPPLES THE
ENGINEER from the crane. He lands dead in the street.
CHRIS
Hears it, pulls off the gun, looking behind him."|stage direction
1073|CHRIS|No--|speech
1074||(keys mike)|unknown
1075|CHRIS|"It came from behind us. We went the wrong
way. He's south of the wall."|speech
1076||(over mike)|unknown
1077|RANGER ONE (OS)|"Doesn't matter. Hold your fire. We got
uglies right below us--"|speech
1078||"Chris repositions himself, FACING SOUTH-- he lowers his
eye to glass, bleeding sweat, aiming toward Baghdad.
CHRIS SCOPE POV (BOTH EYES VIEW)
CROSS-HAIRS track to distant rooftops. Everything wobbles
and fumes. Trash blows, fronds sway, curtains flap,
mirage boils-- all gusting different directions.
Almost by accident, he lands on an IMPOSSIBLY SMALL
SHAPE. Person? A bag of trash? Or nothing at all. As
small as a pepper-flake inside the radius of his scope."|stage direction
1079||(into mike)|unknown
1080|CHRIS (OC)|I got something. 1900 yards out.|speech
1081|RANGER ONE (OS)|"You can't even see that far out. Hold
your fire. You'll expose us all."|speech
1082||He twitches and wobbles off-target by a city block.|stage direction
1083|"""D"" (OS)"|He's right, Legend. No bueno.|speech
1084||"CROSS-HAIRS tracking back, measuring between mil-
reticals, calculating for distance. Back on target:"|stage direction
1085|CHRIS (OC)|Correction. 2100 yards out.|speech
1086|"""D"""|That's a mile. Impossible shot.|speech
1087||"(03.18.14)                     102.
CHRIS (OC)
(beat)
It's him."|unknown
1088||"ENEMY SNIPER HIDE
THE SNIPER is covered in a black Hefty bag disguising his
presentation, and identity. Ready to kill again."|stage direction
1089||"CHRIS (OS)
(over radio)
This is Charlie 7 Bravo. We have eyes on
the target. Initiate QRF. Over.
""D"" (OS)
Can you confirm it's him."|unknown
1090||"ON CHRIS
Trying to breathe it down, please god, breathe it down--"|stage direction
1091||"CHRIS (OS)
He has eyes on our guys.
RANGER ONE (OS)
Quick Reaction Force is 20 minutes out.
You will stand the fuck down--"|unknown
1092||"Chris scoops dust off the floor and watches with his off-
eye, as it blows off his palm and plumes outward."|stage direction
1093||"""D""
It's your call, Chris."|unknown
1094||"SNIPER SCOPE POV
CROSS-HAIRS track to the cluster of MARINE ENGINEERS.
CHRIS' SCOPE POV
CROSS-HAIRS wobble on the dark shape a mile away."|stage direction
1095||"""D"" (OS)
If you got it, take it.
RANGER ONE (OS)
Negative, negative--
CHRIS (OC)
Aim small. Aim small."|unknown
1096||"We zero-in on a small fold on that black bag. SFX: A LOW
FREQUENCY BUZZ escalates as concentration deepens."|stage direction
1097||(03.18.14)                       103.|unknown
1098||"CLOSE ON SNIPER
Face obscured, a PRAYER HISSES from his bearded mouth.
CLOSE ON CHRIS
Both eyes open, a PRAYER WHISPERS across his lips."|stage direction
1099||CHRIS|unknown
1100|"""D"""|For Biggles.|speech
1101||"CLOSE ON SNIPER/CLOSE ON CHRIS
SFX: Thump-thump....Thump-BAM!
Chris fires first. The shot echoes across eternity. One,
two, three seconds later. A red-mist paints the wind.
THE SNIPER tumbles off his platform and out of view."|stage direction
1102||CHRIS KYLE|unknown
1103|"""D"""|Tango down.|speech
1104||"The world rushing back in, he hears INSURGENTS below.
STREET BELOW FACTORY
INSURGENTS point up at the building, yelling, rushing in--
ROOFTOP
Chris bangs onto the roof, shaken, joining a 6 MAN SQUAD."|stage direction
1105|RANGER ONE|You just fucked us, Legend--|speech
1106||(screams into mike)|unknown
1107|RANGER ONE|We need Stryker and QRF units, ASAP.|speech
1108|CHRIS KYLE|He was on our boys and I took him out.|speech
1109|RANGER ONE|We are fucked like a football bat.|speech
1110|"""D"""|Mission accomplished. Biggles be proud.|speech
1111||"A look between them, fully aware of what comes next.
SIDE VIEW (FACTORY)
INSURGENTS clear the second floor, bounding toward--
ROOFTOP"|stage direction
1112||(03.18.14)                        104.|unknown
1113||CHRIS and Squad set-up firing stations.|stage direction
1114|CHRIS|"There are two ways onto the roof. We
cover both stairways and conserve ammo."|speech
1115||Muted nods all around. Footsteps coming. This is it.|stage direction
1116|"""D"""|"If you FNGs shit your pants, don't stop
shooting. Scoop and shoot. Scoop and--"|speech
1117||GUNFIRE POPS behind them. MARINE GUNNER lights it up.|stage direction
1118|CHRIS|Conserve--|speech
1119||"OPPOSITE DOOR bangs open across the roof. Chris hammers
the INSURGENT but he keeps coming, drugged up. TWO MORE
roll out behind him, on the same glue.
This is close-quarter contact, visceral and savage.
IN THE STREET
INSURGENTS enter surrounding buildings in droves.
ROOFTOP
Wind kicking up. Ammo running out. Insurgents keep
coming. Worst environment imaginable."|stage direction
1120||(into mike)|unknown
1121|RANGER ONE|"Negative, negative, danger-close, they're
all over us--"|speech
1122|"""D"""|Drop motherfucker! Drop!|speech
1123||"CHRIS laces bad guys. Pure brutality. They fall at his
feet. Tracers light from the next roof."|stage direction
1124|"""D"""|3 o'clock. Loading. Last mag.|speech
1125||(screams)|unknown
1126|RANGER ONE|QRF is stuck three blocks out.|speech
1127|MARINE GUNNER|I'm out of ammo--|speech
1128||"(03.18.14)                        105.
INSURGENTS use rebar to cross from a nearby rooftop. Two
ways just became three. They're swarming them.
Hand-to-hand chaos. A bad way to die.
RANGER ONE
I don't wanna get dragged in the street--
""D""
Call it in. Light us up.
Chris wields his .45, spackled with blood--
CHRIS
Do it. Call in our coordinates.
RANGER ONE"|unknown
1129||"This is Rio Two Bravo, requesting
ordinance drop. GRID 04837959."|unknown
1130||"I know my fucking position! They're right
on top of us. Drop it!
RADIO GOES STATIC, he nods, it's done.
MARINE SNIPER
White-side!
INSURGENTS crossing the gap. Chris pivots--
TRANSITION TO:
DRONE FOOTAGE of Chris on the roof of the Banana Factory.
Surrounding streets are filled with bad guys. We are--"|unknown
1131||135   INT. COMM-OP TENT                                          135|stage direction
1132||"Wind battling tent. MASTER CHIEF MARTIN stands over a
NAVY DISPATCH OPERATOR, staring at the footage.
MASTER CHIEF MARTIN
Tell the pilot to turn it loose.
DISPATCH OPERATOR looks up, realizing what's happening."|unknown
1133||136   EXT. F-18 HORNET                                           136|stage direction
1134||"PILOT looks to his wing as STINGER MISSILES engage.
PILOT
3-4, copy that. 30 seconds out.
(03.18.14)                        106."|unknown
1135||"ON THE ROOFTOP
TWO DOZEN insurgents surround them on the rooftop. CHRIS
waits till a guy gets right up on him and-- BAM!"|stage direction
1136||"""D"""|unknown
1137|(gunfire)|You're up--|speech
1138||"""D"" trades the SATELLITE PHONE for Chris' Springfield."|stage direction
1139|CHRIS|--you got four rounds.|speech
1140||"In their exchange, an unspoken goodbye. Then--
Chris struggles to dial, hands shaking. IT RINGS. He
squints north. RINGS AGAIN. F-18 rocketing toward him--"|stage direction
1141||TAYA (OS)|unknown
1142|CHRIS|Hello?|speech
1143||Chris is stunned. She answered. He's speechless.|stage direction
1144||TAYA|unknown
1145|CHRIS|Hello?|speech
1146||(struggles)|unknown
1147|CHRIS|Hey baby--|speech
1148|TAYA|Chris-- What's the noise?|speech
1149||Wind howls. F-18 closing.|stage direction
1150|TAYA|I can't hear you--|speech
1151|CHRIS|I'm ready to come home. I'm ready...|speech
1152||She starts crying. The F-18 almost upon them.|stage direction
1153|TAYA|What's happening--|speech
1154|CHRIS|--I'm coming home. Can you hear me?|speech
1155||TAYA|unknown
1156|CHRIS|Chris--|speech
1157||F-18 seconds out. Chris looks up and sees--|stage direction
1158||(03.18.14)                         107.|unknown
1159||"THE SANDSTORM
Has shifted. A tsunami of dirt is about to swallow them.
F-18 RAPTOR
THE PILOT flying into the storm. Sensors screaming. He
can't hold his line. 4, 3, 2-- He pulls up early.
ROOFTOP
HELLFIRE MISSILES scream over the Banana factory and
EXPLODE INTO the next building. Fire and dirt engulf
them. The blast recedes but the sand-storm escalates."|stage direction
1160|CHRIS|Go, go, let's move--|speech
1161||"He leads ""D"", RANGER ONE and FOUR OTHERS across the roof.
They stumble past INSURGENTS, blinded by sand.
STREET BELOW
CHRIS and SQUAD stagger into HOWLING CHAOS, clinging to
each other, trailing Chris as GUNFIRE POPS behind them."|stage direction
1162||(choking, into mike)|unknown
1163|CHRIS|Stryker-3, what's your location--|speech
1164||"AN INSURGENT is blown right into them. ""D"" wrestles his
gun away and beats him with it."|stage direction
1165|CHRIS|Hold there! We are 30 seconds out--|speech
1166||(pointing ahead)|unknown
1167|CHRIS|Go. Straight ahead. Go--|speech
1168||"They run for their lives. Unable to see two feet ahead.
Sand shredding their skin. Chris is struggling--
Squad passing him. Knees failing him. He can't keep up."|stage direction
1169||INT. STRYKER|location
1170||"THE GUNNER stares at REMOTE WEAPONS SCREEN when SIX
FIGURES EMERGE from the dust. He's about to fire--"|stage direction
1171|GUNNER|BDUs-- That's them! Drop the ramp.|speech
1172||"The ramp drops. STORM HOWLING. RANGER-ONE dives in,
MARINES follow, then ""D"" rolls in. The rig pulls off."|stage direction
1173||"(03.18.14)                       108.
""D""
Where's Chris? He was just--
IN THE STREET
Chris falters forward. Insurgents pursuing. The Stryker
just visible ahead-- pulling away.
IN THE STRYKER
M2 GUNNER can't see shit on his monitor.
""D""
--stop the rig, man! Stop--
DRIVER
I don't see him--
IN THE STREET
Chris is   ten feet behind the rig, sprinting. Bullets sing
past. He   sheds flack-jacket and webbing, Bible and flag.
He drops   his gun in the dirt and dives. His hand clutches
the last   rung of slat-armor and--
Chris Kyle is dragged off the battlefield.
IN THE STREET
Sand buries the METALLIC TOY SOLDIER that followed him
since childhood. Wind whips pages of the Bible and pulls
at the flag until it flaps unfolded. WE'RE BLOWN AWAY
with it, twisting and clapping into an otherworldy beige.
IN THE STORM
We catch glimpses of the city below: graffiti'd T-walls,
a cracked expanse of desert floor and the lanky body of
an enemy sniper splayed across a rooftop.
Wind rips the Hefty bag away and sand pocks the DEAD FACE
OF MUSTAFA-- before we're swept up into the howling rage.
LONG FADE:"|unknown
1174||"137   OMITTED                                                    137
138   OMITTED                                                    138
139   OMITTED                                                    139"|stage direction
1175||(03.18.14)                   109.|unknown
1176||"140    OMITTED                                                 140
140A   INT. AIRPORT BAR - NIGHT                               140A"|stage direction
1177||"CHRIS sits hunched at the bar, his eyes track patrons and
staff (ECU) their hands, torsos, eyes. HIS PHONE RINGS.
CHRIS
(into phone)
--hello?
TAYA (OS)
Where are you? I got a weird message that
you were on a plane?
He can HEAR THE KIDS in the background.
CHRIS
(into phone)
Yeah, I got out early.
TAYA (OS)
So are you in Germany, or--
CHRIS
I'm here, I'm stateside.
TAYA (OS)
You're home? What are you doing?
CHRIS
(looks around for answer)
I guess I just needed a minute.
TAYA (OS)
Chris, the kids are dying to see you.
It's been nine months.
CHRIS
Yeah, I know... Me too. I'm coming.
TAYA (OS)
(pause)
Are you alright?
CHRIS
Yeah. I'm good.
TAYA (OS)
Then come home. We miss you.
He nods silently, listens to his kids.
(03.18.14)                         110.
CHRIS
Okay."|unknown
1178||"141    OMITTED                                                    141
141A   INT. KYLE HOME                                           141A"|stage direction
1179||"CLOSE ON- the back of Chris' head. He watches a WAR MOVIE
on TV. As CAMERA CIRCLES the room, we glimpse THE MOVIE;
an injured soldier calls for help amid shocking gunfire.
TRACKING BEHIND THE TV, we see Chris' wrought face and a
household bustling around him. COLTON carries party
plates outside, MCKENNA fights to get cowboy boots on and-
TAYA CALLS to him from the kitchen but we can't hear her
until the CAMERA TRACKS to HER POV-- the gunfire is gone,
the TV IS OFF. That war movie is playing in his head.
TAYA
Chris...?
He finally looks up, slick with sweat, affecting calm."|unknown
1180||142    EXT. BACKYARD - DAY                                        142|stage direction
1181||"Streamers twist against gunmetal sky. COLTON and MCKENNA
set up birthday decorations. The family dog, A PYRENEES
SHEEPDOG, bounds about. TAYA AND CHRIS, on back steps.
TAYA
--his game is Saturdays. He's the tallest
kid on the team. The doctor said he could
be six-four. I can't wait for you to see
him play. Maybe you could even coach?
Chris looks past his kids, looking a thousand yards out.
TAYA
McKenna's about to lose that tooth and
I'm worried she's going to swallow it.
She said she'd let you pull it. But only
you.
His head falls. When he looks up--
COLTON'S BIRTHDAY PARTY UNDERWAY
6 YEAR OLDS and PARENTS mill around but all WE HEAR--
(03.18.14)                         111.
TAYA (VO) (CONT'D)
I wish you'd talk to me, Chris.
COLTON AND TWO FRIENDS chase each other around the yard.
TAYA (VO) (CONT'D)
I just feel this dark space between us
and I don't know how to reach you.
THE SHEEPDOG jumps on the back of COLTON'S FRIEND. The
boy goes down hard, gets up crying, running from the dog.
The Sheepdog does it again. THE BOY FALLS AND HIS CRYING
is cuts into scene. THE BOY'S MOM runs over. His back
clawed up.
BOY'S MOM
Get him off! Get away--
Chris rips the dog off by its collar. The dog snaps at
him and in an instant he whips out his .45 to shoot it.
TAYA (OC)
No! He's a puppy. He doesn't know!
Chris looks up, bent with animus, and he's looking at the
face of his children, their friends, and their parents--
They look at him, terrified. He releases the dog. Lost."|unknown
1182||"143   OMITTED                                                    143
144   OMITTED                                                    144
145   OMITTED                                                    145
146   OMITTED                                                    146
147   OMITTED                                                    147
148   INT. VETERAN'S HOSPITAL - DAY                              148"|stage direction
1183||"Harsh light. Water-stained walls. CHRIS looks beaten,
afraid and dubious of this BUTTONED-DOWN DOCTOR.
(03.18.14)                         112.
DOCTOR
Maybe you saw things, or did some things
over there that you wish you hadn't--
CHRIS
That's not me.
DOCTOR
What's not you?
CHRIS
I was just protecting my guys. They were
trying to kill our soldiers and-- I'm
willing to stand before my creator and
answer for every shot I took."|unknown
1184||"The thing that haunts me are all the guys
I couldn't save.
NAVY DOCTOR
You want to save more guys, walk down any
hall in this hospital. We got plenty
soldiers that need saving."|unknown
1185||I'm going to recommend Zoloft and--|unknown
1186||"149   OMITTED                                                    149
150   EXT./INT. REC ROOM                                         150"|stage direction
1187||"CHRIS steps to a window looking in on TEN YOUNG VETERANS
sitting around a TV; wounded, edgy, in need. A legless
Marine with a jelly-roll face looks up; this is ""WYNN""."|unknown
1188||151   EXT. SHOOTING RANGE, UNIDENTIFIABLE LOCALE - DAY           151|stage direction
1189||"CHRIS kneels before WYNN (wheelchair) who's armed with a
.300 resting on Chris' shoulder. Wynn takes aim, FIRES--
CHRIS
How's it feel?
WYNN
Feels like The Legend is trying to fuck
up my shot. Stay still, man.
Gun on shoulder, Chris is calm, he's found peace. BAM!
WYNN
Bulls-eye, boy! Damn, if that don't feel
like I got my balls back.
(03.18.14)                         113.
Chris dusts himself off. There's healing here.
WYNN
Why you spend all this time with us? I
know you got a family.
CHRIS
I heard you had a nice boot collection
before the war and--
WYNN
(laughs)
Seriously man. Why do you do it.
CHRIS
We gotta take care of our own.
Chris squints into the falling sun and time passes with--
LONG FADE:"|unknown
1190||151A   EXT. ROADWAY                                             151A|stage direction
1191||"The black F350 roars past a ""Welcome to Texas"" sign on
the interstate."|unknown
1192||"152    OMITTED                                                    152
153    EXT. KYLE HOME - MIDLOTHIAN, TEXAS - DAY                   153"|stage direction
1193||"A residential neighborhood. Texas flags wave from stoops.
CHRIS and COLTON carry boxes inside. ""MAX THE SHEEPDOG""
bounds along with them and never leaves Chris' side.
BEDROOM
Chris enters to find Taya has placed his old COWBOY BOOTS
at the foot of the bed. He takes a seat and looks down at
the combat boots on his feet. He bends to unlace them--"|unknown
1194||153A   EXT. PASTURE, TEXAS - DAY                                153A|stage direction
1195||"A pale Stallion gallops through prairie grass. Chris and
McKenna admire it from a rustic fence. Her pink cowboys
boots kick Texas dust onto his old boots.
(03.18.14)                         114."|unknown
1196||153B   INT. BATHROOM, KYLE HOME - DAY                            153B|stage direction
1197||"Chris is showering when Taya sneaks in and flushes the
toilet. He howls at the scalding water and she's
laughing, rushing for the door when-- he lunges out and
grabs her, pulling her in with all her clothes on."|unknown
1198||"154    OMITTED                                                    154
155    OMITTED                                                    155
156    EXT. FIELD - DAWN                                          156"|stage direction
1199||"Under a watercolor dawn, CHRIS leads COLTON across a
prairie, hunting rifle on shoulder, teaching as they go.
THE SCORE BUILDS and follows them into morning."|unknown
1200||157    INT. KYLE HOUSE - DAY                                      157|stage direction
1201||"Dust motes drift across blades of light falling through
blinds onto CHRIS. He wears the BELT BUCKLE he won long
ago, pleated Levis, and twirls an antique six-shooter.
CHRIS
Get `em up, lil' lady. Hands in the air.
TAYA is at the window gazing at their kids in the yard.
TAYA
Can I tell you something.
CHRIS
Tell it to the judge.
TAYA
I'm proud of you and I don't say it
enough. I feel blessed. You're an
incredible father and-- I feel lucky to
have my husband back.
CHRIS
We could lock the doors. They can't get
out of the yard.
TAYA
I know how hard you fought to get here.
(03.18.14)                    115."|unknown
1202|CHRIS|You're worth fighting for.|speech
1203||She crosses to him, running a hand up his leg.|stage direction
1204|TAYA|Did you pleat those jeans?|speech
1205|CHRIS|Yes, ma'am. Right up the middle.|speech
1206|TAYA|"Well, you're just a regular old cowboy
again, aren't you?"|speech
1207||He kisses her, lifting her--|stage direction
1208|CHRIS|"I meant what I said about locking the
doors."|speech
1209|TAYA|Aren't you and Chad going to the range?|speech
1210||(checks watch)|unknown
1211|CHRIS|Not for four minutes.|speech
1212|TAYA|Is that all it takes.|speech
1213|CHRIS|"It'll take half that. Then I got two
minutes leftover just to look at you."|speech
1214||He sways with her, dancing a little two-step.|stage direction
1215|TAYA|Who are you taking out?|speech
1216|CHRIS|"This Marine. His mom does parking at
school and she asked for my help."|speech
1217|TAYA|Well don't be late for dinner.|speech
1218||COLTON and McKENNA race in, hugging on their dad.|stage direction
1219|COLTON|Dad, you want to play Skylander? Please--|speech
1220||"(03.18.14)                         116.
CHRIS
I gotta go do something but when I get
back, okay? But you have to let me win.
COLTON
No way.
MCKENNA
Poke the bear--
McKENNA pokes Chris and he BARKS like a dog.
MCKENNA
No. You're supposed to roar. Like Grrr.
She pokes him again and Chris emits a RUMBLING ROAR. She
giggles and hugs him so he'll save her.
CHRIS
I should get going...
He kisses his daughter and tosses his son's hair.
CHRIS
Look after our women, Bubba.
(turns to Taya)
Love you, babe.
TAYA
Love you too.
Chris kisses Taya and lingers, worshiping her. Dust motes
drift past and he appears immortal in the bladed light.
Then--
He walks out the door for the last time. The house grows
quiet. Colton plays video games. McKenna colors. The dog
lays by the door. And Taya stands in the golden light.
FADE TO BLACK:
CARD(1): ""On February 2, 2013, Chris Kyle was killed by
a former Marine he was trying to help. He died as he
lived... looking after one of his own.""
OUT OF BLACK:"|unknown
1221||157A   EXT. TEXAS HIGHWAY                                       157A|stage direction
1222||"Rain falls to Randy Travis singing Amazing Grace.
(03.18.14)                        117."|unknown
1223||"ACTUAL FOOTAGE: A funeral procession appears over a
distant ridge. Police escorts lead a white hearse and 300
vehicles down a highway lined with people waving flags.
The last car finally passes. An UNKNOWN CIVILIAN stands
alone in a muddy field saluting a fallen hero."|stage direction
