|character|text|type
1958|HELEN|What did I tell you?  Creedy.|speech
1959||INT.  BEDROOM|location
1960||"She steps into the room, her sole and heel sinking into the
plush carpet soaked with blood."|stage direction
1961|HELEN|Oh my god.|speech
1962||"When she sees Creedy's head mashed open, she covers her
mouth."|stage direction
1963|CONRAD|Helen...|speech
1964||Conrad has propped himself against the bed.|stage direction
1965|HELEN|Conrad!  What have you done?|speech
1966|CONRAD|"I won, Helen.  I did it.  I won.
I'm the better man."|speech
1967||He crawls toward her, slipping on the wet carpet.|stage direction
1968|CONRAD|"We've been through a bad patch,
Helen.  But now, he's gone...
There's nothing to come between
us..."|speech
1969||He reaches for her foot, his hand gloved with wet red.|stage direction
1970|HELEN|"Don't touch me!  You stupid piece
of shit!  You've ruined it!  I had
it all planned perfectly and you've
ruined it!"|speech
1971||She checks her watch; two hours to midnight.|stage direction
1972|HELEN|"I have to get out of here!  I have
to get away!"|speech
1973||Conrad seizes hold of her ankle.|stage direction
1974|CONRAD|Helen --|speech
1975|HELEN|No!  Let go!  Now!|speech
1976||"The look in his eyes frightens her.  She tries to kick free
of him but he won't let go.  Twisting, she reaches for the
door but slips on the carpet."|stage direction
1977|HELEN|Conrad, damn you!  Let me go!|speech
1978|CONRAD|"No, Helen, you're not leaving me...
not this time... not ever."|speech
1979||He crawls up her body still clutching the bloody knife.|stage direction
1980|HELEN|"No, please!  Oh god, no!  Oh god,
please help me!"|speech
1981||Conrad raises the knife.|stage direction
1982|CONRAD|"No one can help us, Helen.  God is
dead."|speech
1983||The knife falls.|stage direction
1984||INT.  SHADOW GALLERY|location
1985||Evey hears V on the spiral staircase.|stage direction
1986|EVEY|V?|speech
1987||"Scarlet footprints trail behind V as he struggles down the
stairs."|stage direction
1988|EVEY|You came back.|speech
1989||"He nods and then collapses, rolling down the rest of the
stairs."|stage direction
1990|EVEY|V!  V!|speech
1991||"Running to him, she falls to his side.  His clothes are slick
with blood."|stage direction
1992|EVEY|Oh god, what happened?|speech
1993|V|Evey...|speech
1994|EVEY|You need a doctor.|speech
1995|V|It's too late for that...|speech
1996|EVEY|No, don't say that!|speech
1997|V|"Evey, listen to me.  I've not long
and there are things that must be
said."|speech
1998||His voice strains beneath the mask.|stage direction
1999|V|"I have done that which I came to
do.  Now, it is time for me to rest
and with me the past will, at last,
find peace."|speech
2000||Trembling, Evey holds him.|stage direction
2001|V|"But the world, the world is not
saved... Do not think that, when
the fires die and the smoke clears,
there is no miracle... there is
only a path... upon which they must
learn to rule themselves."|speech
2002|EVEY|Yes, they need you, V.|speech
2003|V|"Not me, Evey, not me.  I told you I
am the villain.  The destroyer...
But yes, they will need help..."|speech
2004||He reaches up and wipes a tear from her cheek.|stage direction
2005|V|"I kept my promise to you, Evey...
Now you must promise me."|speech
2006|EVEY|What?|speech
2007|V|"Promise me... you will discover the
face under this mask... but you
will never look beneath it."|speech
2008|EVEY|I don't understand.|speech
2009|V|Promise me.  Please...|speech
2010|EVEY|I promise.|speech
2011|V|"Sweet Eve.  Wherever I shall go, I
shall always love you."|speech
2012|EVEY|V, you are not going anywhere!|speech
2013|V|"Midnight... Midnight.  Eve... Make
them remember..."|speech
2014|EVEY|You're not going to die, V!|speech
2015|V|"Let me be there, Evey, when it
begins... Please, let me hear the
music, one last time... my music..."|speech
2016|EVEY|I won't let you die!|speech
2017|V|I know you won't... I know...|speech
2018|EVEY|V!|speech
2019|V|My love... Ave Atque vale...|speech
2020||"Holding him as tight as she can, she feels his life drain
away, slipping through her arms in the way the last grains of
sand pour through the neck of the hourglass.
She buries her face beside his and weeps."|stage direction
2021||EXT.  CITY STREET|location
2022||"An enormous crowd has begun to gather in the streets
surrounding the New Government Building.  With the crowd, a
restlessness swells against each barricade erected by the
military.
A sergeant stands on an armored car, speaking through a
megaphone."|stage direction
2023|SERGEANT|"Return to your homes!  There is
nothing to see!  The terrorist is
dead!"|speech
2024|RABBLE ROUSER 1|He ain't dead!|speech
2025|RABBLE ROUSER 2|He'll be here, just like he said!|speech
2026||INT.  SHADOW GALLERY|location
2027||"Evey huddles against the stair railing, her face tear
stained, staring at the lifeless body of V."|stage direction
2028|EVEY (V.O.)|"I remember... I remember staring at
the mask, at that smile."|speech
2029||She touches the mask, her fingers finding its edge.|stage direction
2030|EVEY (V.O.)|"Part of me couldn't believe he was
dead and maybe that was why.  The
smile was still the same.
It made me want to tear it off so I
could see the face, so I could see
that he was dead."|speech
2031||Her fingers stop.|stage direction
2032|EVEY (V.O.)|But I had promised.|speech
2033|V (V.O.)|"You will discover the face under
this mask but you will never look
beneath it."|speech
2034|EVEY (V.O.)|"I began to try to imagine his face.
Of course, I had long pictured my
father behind that smile but I knew
in my heart that V was not my
father."|speech
2035||Evey stares into the eyes, the dark, empty eyes.|stage direction
2036|EVEY (V.O.)|"Yet every time I pictured another
face, any face, something was lost,
something important was somehow
diminished.  V was more than a
face.  V was V."|speech
2037||Her expression changes.|stage direction
2038|EVEY (V.O.)|"And then, quite suddenly, quite
naturally, I realized whose face
must be beneath that mask.  It was
the only face that mattered."|speech
2039|EVEY|I won't let you die.|speech
2040|V (V.O.)|I know you won't... I know.|speech
2041||A small smile creeps across her face.|stage direction
2042||EXT.  CITY STREET|location
2043||"Midnight approaches and the crowd feels it.  Spilling
everywhere, they fill the streets like a flood."|stage direction
2044||INT.  TRAIN CAR|location
2045||"Evey sets a final violet carson on the chest of V.  He is
lying on a bed made of gelignite, covered in roses.
Touching his mask, she bends over him."|stage direction
2046|EVEY|Goodbye, my love.|speech
2047||"Tenderly, she presses her lips to the smile, her eyes
closing, her final tears blinking free.
She backs away and V smiles, his lips wet with her kiss, his
cheek wet with her tears."|stage direction
2048|EVEY (V.O.)|"""Ave Atque vale."""|speech
2049||"On the train platform, Evey reaches through the window and
starts the train."|stage direction
2050|EVEY (V.O.)|I looked it up the next morning.|speech
2051||The wheels churn as the train lurches forward.|stage direction
2052|EVEY (V.O.)|"""Hail and farewell."""|speech
2053|V (V.O.)|"""Make them remember..."""|speech
2054||She watches the train disappear into the tunnel.|stage direction
2055|EVEY|They will, my love.  They will.|speech
2056||EXT.  CITY STREET|location
2057||"The crowd surges against a barricade when a voice cries out
across the city echoing through the megaphone on every
corner."|stage direction
2058|EVEY (V.O.)|"""Remember, remember, the fifth of
November!"""|speech
2059||"High above the gathered mass, a masked figure steps out onto
a roof parapet.
The crowd explodes."|stage direction
2060||INT.  SUBWAY|location
2061||The train barrels along, screaming against its rusted rails.|stage direction
2062||EXT.  ROOFTOP|location
2063||"Dressed as V, Evey stands on the roof's edge, speaking into a
microphone."|stage direction
2064|EVEY|"I have come here tonight to keep a
promise.  A promise that is over
four hundred years old.  Tonight I
am here to give you your freedom!"|speech
2065||Again, the crowd bursts into a frenzy.|stage direction
2066|EVEY|"Since mankind's dawn a handful of
oppressors have accepted the
responsibility over our lives,
responsibility that we should have
accepted ourselves.  By doing so,
they took our power.  By doing
nothing, we gave it away."|speech
2067||The voice booms over the mesmerized crowd.|stage direction
2068|EVEY|"Tonight, our world will change.
Our leaders will be gone and we
must choose what comes next.  A
return to the chains of others or
lives of our own.  A world of the
past or one of the future."|speech
2069||"She feels the sea of humanity beneath her, almost channeling
their energy."|stage direction
2070|EVEY|"Let us choose carefully, London,
and when we do, let us mark well
and remember, remember this fifth
of November!"|speech
2071||The crowd screams as one and their scream becomes --|stage direction
2072||INT.  SUBWAY|location
2073||"The train hurling like a bullet through a gun barrel.  Ahead
the tracks end, buried beneath the rubble of the collapsed
tunnel."|stage direction
2074||INT.  TRAIN CAR|location
2075||Inside the rattling train, V lays in perfect repose.|stage direction
2076|V (V.O.)|"Let me be there, Evey, when it
begins..."|speech
2077||EXT.  ROOFTOPS|location
2078||Hidden and alone, Evey pulls the mask from her face.|stage direction
2079|V (V.O.)|"Please let me hear the music... one
last time... my music."|speech
2080||"Almost unconsciously, Evey raises her hand and coaxes the
first soft notes as he had once done."|stage direction
2081|V (V.O.)|"At first, you have to listen
carefully."|speech
2082||The violins of the 1812 overture steadily rise.|stage direction
2083|V (V.O.)|"Ah, yes.  There it is.  Beautiful,
is it not?"|speech
2084||Evey smiles, her hand still gently conducting.|stage direction
2085|EVEY|Yes, my love.  Yes it is.|speech
2086||INT.  SUBWAY|location
2087||"With the clash of cymbals, the train crashes into the wall of
rubble."|stage direction
2088||EXT.  NEW GOVERNMENT BUILDING|location
2089||"The entire building opens like a time-lapsed rose blooming
with brilliant orange petals of flame."|stage direction
2090||EXT.  CITY STREET|location
2091||The crowd is awash in the baptismal glow of erupting flame.|stage direction
2092||EXT.  ROOFTOP|location
2093||"Evey watches the explosion, a star-burst of flaming debris
searing against the night sky like fireworks."|stage direction
2094||EXT.  CITY STREET|location
2095||"The masses burst through the barricades with a euphoric
frenzy."|stage direction
2096||EXT.  ROOFTOP|location
2097||The explosion begins to slowly die.|stage direction
2098|EVEY (V.O.)|"I know that there is only one way
to repay him for what he did."|speech
2099||She looks down at the mask.|stage direction
2100|EVEY (V.O.)|"And I know that that way is going
to take a lot of hard work."|speech
2101||She smiles.|stage direction
2102|EVEY (V.O.)|"I know this like I know the sun
will rise tomorrow and beneath that
new sun, our work will begin."|speech
2103||"The fire fades and Evey turns, cradling the mask, and walks
away."|stage direction
